Date,Open,High,Low,Close,Adj_Close,Volume,Day
10/18/2022,375.130005,375.450012,367.519989,371.130005,365.378113,97162900,2277
10/19/2022,368.98999,371.850006,365.549988,368.5,362.78891,79746900,2278
10/20/2022,368.029999,372.670013,364.609985,365.410004,359.746826,88283100,2279
10/21/2022,365.119995,374.799988,363.540009,374.290009,368.489166,131038400,2280
10/24/2022,375.890015,380.059998,373.109985,378.869995,372.998199,85436900,2281
10/25/2022,378.790009,385.25,378.670013,384.920013,378.954407,78846300,2282
10/26/2022,381.619995,387.579987,381.350006,382.019989,376.099335,104087300,2283
10/27/2022,383.070007,385,379.329987,379.980011,374.090973,81971800,2284
10/28/2022,379.869995,389.519989,379.679993,389.019989,382.990845,100302000,2285
10/31/2022,386.440002,388.399994,385.26001,386.209991,380.224396,96631300,2286
11/1/2022,390.140015,390.390015,383.290009,384.519989,378.560608,85407600,2287
11/2/2022,383.899994,388.630005,374.76001,374.869995,369.060181,126990400,2288
11/3/2022,371.470001,374.200012,368.790009,371.01001,365.26001,87100100,2289
11/4/2022,377,378.869995,370,376.350006,370.517242,103505200,2290
11/7/2022,377.709991,380.570007,375.529999,379.950012,374.061462,68286900,2291
11/8/2022,381.109985,385.119995,377.720001,382,376.079681,84641100,2292
11/9/2022,379.929993,381.140015,373.609985,374.130005,368.331665,78495500,2293
11/10/2022,388.049988,395.040009,385.640015,394.690002,388.572998,141455800,2294
11/11/2022,395.589996,399.350006,393.609985,398.51001,392.333801,93839900,2295
11/14/2022,396.660004,400.179993,394.829987,395.119995,388.996307,71903500,2296
11/15/2022,401.149994,402.309998,394.48999,398.48999,392.314087,93194500,2297
11/16/2022,396.779999,397.779999,394.790009,395.450012,389.321228,68508500,2298
11/17/2022,390.459991,394.950012,390.140015,394.23999,388.129974,74496300,2299
11/18/2022,397.73999,397.809998,393.040009,396.029999,389.892212,92922500,2300
11/21/2022,394.640015,395.820007,392.660004,394.589996,388.474548,51243200,2301
11/22/2022,396.630005,400.070007,395.149994,399.899994,393.702271,60429000,2302
11/23/2022,399.549988,402.929993,399.309998,402.420013,396.183197,68261600,2303
11/25/2022,401.829987,402.910004,401.540009,402.329987,396.094574,30545400,2304
11/28/2022,399.089996,400.809998,395.109985,395.910004,389.774078,67881600,2305
11/29/2022,396.049988,397.299988,393.299988,395.230011,389.104645,52310000,2306
11/30/2022,395.48999,407.679993,393.480011,407.679993,401.361664,144566700,2307
12/1/2022,408.769989,410,404.75,407.380005,401.066315,76398200,2308
12/2/2022,402.25,407.859985,402.140015,406.910004,400.603638,85342700,2309
12/5/2022,403.950012,404.929993,398.170013,399.589996,393.397064,77289800,2310
12/6/2022,399.420013,399.98999,391.640015,393.829987,387.726318,77972200,2311
12/7/2022,392.940002,395.640015,391.970001,393.160004,387.066681,65927900,2312
12/8/2022,395.140015,397.359985,393.269989,396.23999,390.098938,60737900,2313
12/9/2022,394.940002,397.619995,393.149994,393.279999,387.184845,81447700,2314
12/12/2022,394.109985,398.950012,393.410004,398.950012,392.766968,75405800,2315
12/13/2022,410.220001,410.48999,399.070007,401.970001,395.740204,123782500,2316
12/14/2022,401.609985,405.5,396.309998,399.399994,393.209991,108111300,2317
12/15/2022,394.299988,395.25,387.890015,389.630005,383.5914,117705900,2318
12/16/2022,385.179993,386.579987,381.040009,383.269989,379.062683,119858000,2319
12/19/2022,383.470001,383.820007,378.279999,380.019989,375.848389,79878100,2320
12/20/2022,379.230011,382.230011,377.850006,380.540009,376.362671,74427200,2321
12/21/2022,383.25,387.410004,382.690002,386.230011,381.990204,78167400,2322
12/22/2022,383.049988,386.209991,374.769989,380.720001,376.540649,100120900,2323
12/23/2022,379.649994,383.059998,378.029999,382.910004,378.706665,59857300,2324
12/27/2022,382.790009,383.149994,379.649994,381.399994,377.213226,51638200,2325
12/28/2022,381.329987,383.390015,376.420013,376.660004,372.525238,70911500,2326
12/29/2022,379.630005,384.350006,379.079987,383.440002,379.230835,66970900,2327
12/30/2022,380.640015,382.579987,378.429993,382.429993,378.231903,84022200,2328
1/3/2023,384.369995,386.429993,377.829987,380.820007,376.639587,74850700,2329
1/4/2023,383.179993,385.880005,380,383.76001,379.547333,85934100,2330
1/5/2023,381.720001,381.839996,378.76001,379.380005,375.215393,76970500,2331
1/6/2023,382.609985,389.25,379.410004,388.079987,383.819855,104189600,2332
1/9/2023,390.369995,393.700012,387.670013,387.859985,383.602295,73978100,2333
1/10/2023,387.25,390.649994,386.269989,390.579987,386.292419,65358100,2334
1/11/2023,392.230011,395.600006,391.380005,395.519989,391.178223,68881100,2335
1/12/2023,396.670013,398.48999,392.420013,396.959991,392.602386,90157700,2336
1/13/2023,393.619995,399.100006,393.339996,398.5,394.125488,63903900,2337
1/17/2023,398.480011,400.230011,397.059998,397.769989,393.403503,62677300,2338
1/18/2023,399.01001,400.119995,391.279999,391.48999,387.192474,99632300,2339
1/19/2023,389.359985,391.079987,387.26001,388.640015,384.373779,86958900,2340
1/20/2023,390.100006,396.040009,388.380005,395.880005,391.534271,91806400,2341
1/23/2023,396.720001,402.649994,395.720001,400.630005,396.232147,84178800,2342
1/24/2023,398.880005,401.149994,397.640015,400.200012,395.806824,59524900,2343
1/25/2023,395.950012,400.700012,393.559998,400.350006,395.9552,84800300,2344
1/26/2023,403.130005,404.920013,400.029999,404.75,400.306915,72287400,2345
1/27/2023,403.660004,408.160004,403.440002,405.679993,401.226685,68346200,2346
1/30/2023,402.799988,405.130005,400.279999,400.589996,396.192535,74202000,2347
1/31/2023,401.130005,406.529999,400.769989,406.480011,402.017914,86811800,2348
2/1/2023,405.209991,413.670013,402.350006,410.799988,406.290466,101459200,2349
2/2/2023,414.859985,418.309998,412.880005,416.779999,412.204834,101654500,2350
2/3/2023,411.589996,416.970001,411.089996,412.350006,407.823486,94736800,2351
2/6/2023,409.790009,411.290009,408.100006,409.829987,405.331116,60295300,2352
2/7/2023,408.869995,416.48999,407.570007,415.190002,410.632294,90990700,2353
2/8/2023,413.130005,414.529999,409.929993,410.649994,406.14212,76227500,2354
2/9/2023,414.410004,414.570007,405.809998,407.089996,402.621216,78694900,2355
2/10/2023,405.859985,408.440002,405.01001,408.040009,403.560822,70769700,2356
2/13/2023,408.720001,412.970001,408.23999,412.829987,408.298187,64913500,2357
2/14/2023,411.23999,415.049988,408.51001,412.640015,408.110321,88389300,2358
2/15/2023,410.350006,414.059998,409.470001,413.980011,409.435608,61555700,2359
2/16/2023,408.790009,412.910004,408.140015,408.279999,403.798157,76431500,2360
2/17/2023,406.059998,407.51001,404.049988,407.26001,402.789337,89257800,2361
2/21/2023,403.059998,404.160004,398.820007,399.089996,394.709015,82655900,2362
2/22/2023,399.519989,401.130005,397.019989,398.540009,394.16507,83742300,2363
2/23/2023,401.559998,402.200012,396.25,400.660004,396.26178,96242400,2364
2/24/2023,395.420013,397.25,393.640015,396.380005,392.028748,108194400,2365
2/27/2023,399.869995,401.290009,396.75,397.730011,393.363983,80444700,2366
2/28/2023,397.230011,399.279999,396.149994,396.26001,391.910095,96438600,2367
3/1/2023,395.410004,396.690002,393.380005,394.73999,390.406799,99706800,2368
3/2/2023,392.679993,398.690002,392.329987,397.809998,393.443054,85127800,2369
3/3/2023,399.709991,404.450012,399.029999,404.190002,399.753021,90120000,2370
3/6/2023,405.049988,407.450012,404.01001,404.470001,400.029968,72795900,2371
3/7/2023,404.420013,404.670013,397.630005,398.269989,393.898041,108310600,2372
3/8/2023,398.390015,399.709991,396.589996,398.920013,394.540894,74746600,2373
3/9/2023,399.73999,401.480011,390.529999,391.559998,387.261688,111945300,2374
3/10/2023,390.98999,393.160004,384.320007,385.910004,381.673737,189253000,2375
3/13/2023,381.809998,390.390015,380.649994,385.359985,381.12973,157790000,2376
3/14/2023,390.5,393.450012,387.049988,391.730011,387.42984,149752400,2377
3/15/2023,385.890015,389.48999,383.709991,389.279999,385.006714,172996900,2378
3/16/2023,386.820007,396.470001,386.290009,396.109985,391.761719,143254200,2379
3/17/2023,393.220001,394.399994,388.549988,389.98999,387.180969,140553400,2380
3/20/2023,390.799988,394.170013,390.070007,393.73999,390.903961,93055800,2381
3/21/2023,397.23999,399.410004,395.579987,398.910004,396.036713,91524200,2382
3/22/2023,398.730011,402.48999,392.070007,392.109985,389.285706,111746600,2383
3/23/2023,395.089996,399.290009,390.350006,393.170013,390.338104,119351300,2384
3/24/2023,391.839996,395.839996,389.399994,395.75,392.899475,107682400,2385
3/27/2023,398.119995,398.920013,395.559998,396.48999,393.634155,74010400,2386
3/28/2023,395.769989,396.48999,393.690002,395.600006,392.75058,62871700,2387
3/29/2023,399.929993,401.600006,398.679993,401.350006,398.459167,77497900,2388
3/30/2023,404.089996,404.350006,401.76001,403.700012,400.792267,69840000,2389
3/31/2023,404.660004,409.700012,404.549988,409.390015,406.441254,112062600,2390
4/3/2023,408.850006,411.369995,408.440002,410.950012,407.990021,67391100,2391
4/4/2023,411.619995,411.920013,407.23999,408.670013,405.72644,66601500,2392
4/5/2023,407.910004,408.700012,405.880005,407.600006,404.664154,65200200,2393
4/6/2023,406.769989,409.480011,405.679993,409.190002,406.242676,63743300,2394
4/10/2023,406.609985,409.690002,405.970001,409.609985,406.659637,63681000,2395
4/11/2023,410.26001,411.179993,408.920013,409.720001,406.76886,59297900,2396
4/12/2023,411.869995,412.170013,407.440002,408.049988,405.110901,86420400,2397
4/13/2023,409.179993,413.839996,407.98999,413.470001,410.491852,85814800,2398
4/14/2023,412.809998,415.089996,410.059998,412.459991,409.489136,78161500,2399
4/17/2023,412.369995,413.959991,411.089996,413.940002,410.958466,66436400,2400
4/18/2023,415.579987,415.720001,412.779999,414.209991,411.226532,63560000,2401
4/19/2023,412.220001,415.079987,412.160004,414.140015,411.157043,55227300,2402
4/20/2023,411.209991,413.700012,410.269989,411.880005,408.91333,75840400,2403
4/21/2023,412.190002,412.679993,410.170013,412.200012,409.231018,73457400,2404
4/24/2023,411.98999,413.070007,410.600006,412.630005,409.657898,64332100,2405
4/25/2023,410.579987,411.160004,406.019989,406.079987,403.15509,97766700,2406
4/26/2023,406.720001,407.839996,403.779999,404.359985,401.447479,80447000,2407
4/27/2023,407,412.690002,406.73999,412.410004,409.439514,92968400,2408
4/28/2023,411.48999,415.940002,411.429993,415.929993,412.934143,89335600,2409
5/1/2023,415.470001,417.619995,415.269989,415.51001,412.517151,62122300,2410
5/2/2023,414.769989,414.820007,407.820007,410.839996,407.880798,103998500,2411
5/3/2023,411.359985,413.869995,407.769989,408.019989,405.081116,91531800,2412
5/4/2023,406.929993,407.269989,403.73999,405.130005,402.211945,94901900,2413
5/5/2023,408.910004,413.720001,408.640015,412.630005,409.657898,87844000,2414
5/8/2023,412.970001,413.23999,411.279999,412.73999,409.76712,50046800,2415
5/9/2023,411.130005,412.089996,410.690002,410.929993,407.970154,49220100,2416
5/10/2023,413.880005,414.540009,408.869995,412.850006,409.876343,96142900,2417
5/11/2023,411.950012,412.429993,409.970001,412.130005,409.16153,70157100,2418
5/12/2023,413.420013,413.640015,409.070007,411.589996,408.625397,70439400,2419
5/15/2023,412.220001,413.429993,410.230011,413.01001,410.035187,54289400,2420
5/16/2023,411.859985,412.820007,410.23999,410.25,407.295044,57705500,2421
5/17/2023,412.350006,415.859985,410.640015,415.230011,412.239197,87287000,2422
5/18/2023,414.899994,419.670013,414.670013,419.230011,416.210388,97177200,2423
5/19/2023,420.170013,420.720001,417.350006,418.619995,415.604767,103679700,2424
5/22/2023,418.640015,420.390015,417.350006,418.790009,415.77356,60745400,2425
5/23/2023,417.079987,418.720001,413.679993,414.089996,411.107391,86383500,2426
5/24/2023,412.420013,412.820007,409.880005,411.089996,408.129028,89213700,2427
5/25/2023,414.73999,416.160004,412.410004,414.649994,411.663361,90961600,2428
5/26/2023,415.329987,420.769989,415.25,420.019989,416.994659,93830000,2429
5/30/2023,422.029999,422.579987,418.73999,420.179993,417.153534,72216000,2430
5/31/2023,418.279999,419.220001,416.220001,417.850006,414.840332,110811800,2431
6/1/2023,418.089996,422.920013,416.790009,421.820007,418.781738,88865000,2432
6/2/2023,424.5,428.73999,423.950012,427.920013,424.837799,91366700,2433
6/5/2023,428.279999,429.619995,426.369995,427.100006,424.023712,65460200,2434
6/6/2023,426.670013,428.579987,425.98999,428.029999,424.94696,64022200,2435
6/7/2023,428.440002,429.619995,426.109985,426.549988,423.477631,85373300,2436
6/8/2023,426.619995,429.600006,425.820007,429.130005,426.039093,61952800,2437
6/9/2023,429.959991,431.98999,428.869995,429.899994,426.803497,85742800,2438
6/12/2023,430.920013,433.880005,430.170013,433.799988,430.675415,76104300,2439
6/13/2023,435.320007,437.329987,434.630005,436.660004,433.514832,95899700,2440
6/14/2023,437.01001,439.059998,433.589996,437.179993,434.031097,100612100,2441
6/15/2023,436.329987,443.899994,436.230011,442.600006,439.412048,110303100,2442
6/16/2023,443.019989,443.609985,438.970001,439.459991,437.915314,114121300,2443
6/20/2023,437.450012,438.369995,435.029999,437.179993,435.643341,76160400,2444
6/21/2023,436.160004,436.98999,434.329987,434.940002,433.411224,76982300,2445
6/22/2023,433.950012,436.619995,433.600006,436.51001,434.975708,70637200,2446
6/23/2023,432.929993,435.059998,432.470001,433.209991,431.687286,92074500,2447
6/26/2023,432.619995,434.609985,431.190002,431.440002,429.923523,72823600,2448
6/27/2023,432.350006,436.809998,431.880005,436.170013,434.636902,72813700,2449
6/28/2023,435.049988,437.440002,434.410004,436.390015,434.85614,75636000,2450
6/29/2023,435.959991,438.279999,435.540009,438.109985,436.570038,67882300,2451
6/30/2023,441.440002,444.299988,441.109985,443.279999,441.721893,104921500,2452
7/3/2023,442.920013,444.079987,442.630005,443.790009,442.230103,32793400,2453
7/5/2023,441.910004,443.890015,441.899994,443.130005,441.572418,58418400,2454
7/6/2023,439.420013,440.100006,437.059998,439.660004,438.114624,80658300,2455
7/7/2023,438.630005,442.640015,438.299988,438.549988,437.008514,86076100,2456
7/10/2023,438.179993,439.839996,437.589996,439.660004,438.114624,62443500,2457
7/11/2023,440.450012,442.970001,439.440002,442.459991,440.904755,64463800,2458
7/12/2023,446.390015,447.480011,444.910004,446.019989,444.45224,91924500,2459
7/13/2023,447.899994,450.380005,447.450012,449.559998,447.979828,72425200,2460
7/14/2023,450.480011,451.359985,448.48999,449.279999,447.700806,69761800,2461
7/17/2023,449.130005,451.929993,449.079987,450.839996,449.25531,52680200,2462
7/18/2023,450.5,454.859985,450.049988,454.190002,452.593536,80744400,2463
7/19/2023,455.01001,456.429993,454.109985,455.200012,453.600006,65891700,2464
7/20/2023,454.170013,455.100006,451.440002,452.179993,450.590607,70591600,2465
7/21/2023,453.959991,454.170013,452.170013,452.179993,450.590607,71245400,2466
7/24/2023,453.369995,455.040009,452.299988,454.200012,452.603516,54023400,2467
7/25/2023,453.920013,456.73999,453.869995,455.440002,453.839142,55191200,2468
7/26/2023,454.470001,456.98999,453.380005,455.51001,453.908905,71052900,2469
7/27/2023,459.019989,459.440002,451.549988,452.48999,450.899506,92194400,2470
7/28/2023,455.880005,457.779999,452.48999,456.920013,455.313965,80011800,2471
7/31/2023,457.410004,458.160004,456.049988,457.790009,456.180908,62040400,2472
8/1/2023,456.269989,457.25,455.48999,456.480011,454.875519,55291500,2473
8/2/2023,453.25,453.519989,449.350006,450.130005,448.547821,93933400,2474
8/3/2023,448.040009,450.790009,447.369995,448.839996,447.26236,64276100,2475
8/4/2023,450.720001,452.899994,446.269989,446.809998,445.239471,100052300,2476
8/7/2023,448.709991,450.869995,447.98999,450.709991,449.125763,58357500,2477
8/8/2023,448.079987,450.700012,445.269989,448.75,447.172668,71361300,2478
8/9/2023,449.029999,449.200012,444.959991,445.75,444.183228,78789600,2479
8/10/2023,448.190002,451.700012,444.700012,445.910004,444.342651,93005500,2480
8/11/2023,443.970001,446.700012,443.350006,445.649994,444.083557,68664600,2481
8/14/2023,444.700012,448.109985,444.380005,448.109985,446.534912,47867400,2482
8/15/2023,446.269989,446.640015,442.299988,442.890015,441.333282,75707500,2483
8/16/2023,442.459991,444.179993,439.529999,439.640015,438.094696,80107200,2484
8/17/2023,441.160004,441.429993,435.75,436.290009,434.75647,95711300,2485
8/18/2023,433.369995,437.570007,433.01001,436.5,434.965729,98758400,2486
8/21/2023,437.549988,440.109985,435.320007,439.339996,437.795746,68719000,2487
